path_id,od_id,arc_id,value
2092,706,312,1.0
2093,706,277,1.0
2093,706,272,1.0
2093,706,288,1.0
2093,706,314,1.0
2093,706,355,1.0
2094,706,277,1.0
2094,706,272,1.0
2094,706,288,1.0
2094,706,119,1.0
2094,706,128,1.0
2096,708,177,1.0
2097,708,463,1.0
2097,708,181,1.0
2098,708,261,1.0
2098,708,179,1.0
2099,709,463,1.0
2100,709,177,1.0
2100,709,180,1.0
2101,709,457,1.0
2101,709,454,1.0
2102,710,463,1.0
2103,710,177,1.0
2103,710,180,1.0
2104,710,457,1.0
2104,710,454,1.0
2105,711,457,1.0
2106,711,463,1.0
2106,711,455,1.0
2107,711,463,1.0
2107,711,357,1.0
2107,711,352,1.0
2108,712,463,1.0
2108,712,357,1.0
2109,712,457,1.0
2109,712,353,1.0
2110,712,463,1.0
2110,712,455,1.0
2110,712,353,1.0
2111,713,457,1.0
2111,713,375,1.0
2112,713,463,1.0
2112,713,455,1.0
2112,713,375,1.0
2113,713,463,1.0
2113,713,357,1.0
2113,713,350,1.0
2114,714,463,1.0
2114,714,357,1.0
2114,714,129,1.0
2115,714,457,1.0
2115,714,133,1.0
2116,714,463,1.0
2116,714,455,1.0
2116,714,133,1.0
2117,715,457,1.0
2117,715,323,1.0
2117,715,324,1.0
2118,715,463,1.0
2118,715,455,1.0
2118,715,323,1.0
2118,715,324,1.0
2119,715,457,1.0
2119,715,375,1.0
2119,715,376,1.0
2120,716,463,1.0
2120,716,357,1.0
2120,716,313,1.0
2120,716,316,1.0
2120,716,414,1.0
2121,716,463,1.0
2121,716,357,1.0
2121,716,129,1.0
2121,716,120,1.0
2121,716,396,1.0
2122,716,457,1.0
2122,716,133,1.0
2122,716,120,1.0
2122,716,396,1.0
2123,717,177,1.0
2123,717,174,1.0
2123,717,334,1.0
2124,717,177,1.0
2124,717,182,1.0
2124,717,339,1.0
2125,717,261,1.0
2125,717,256,1.0
2125,717,334,1.0
2126,718,457,1.0
2126,718,323,1.0
2126,718,173,1.0
2126,718,168,1.0
2127,718,463,1.0
2127,718,455,1.0
2127,718,323,1.0
2127,718,173,1.0
2127,718,168,1.0
2128,718,457,1.0
2128,718,323,1.0
2128,718,324,1.0
2128,718,171,1.0
2128,718,168,1.0
2130,720,435,1.0
2131,720,191,1.0
2131,720,184,1.0
2132,720,449,1.0
2132,720,429,1.0
2133,721,449,1.0
2134,721,191,1.0
2134,721,188,1.0
2135,721,435,1.0
2135,721,428,1.0
2136,722,449,1.0
2137,722,191,1.0
2137,722,188,1.0
2138,722,435,1.0
2138,722,428,1.0
2139,723,421,1.0
2140,723,451,1.0
2140,723,423,1.0
2141,723,449,1.0
2141,723,365,1.0
2141,723,366,1.0
2142,724,421,1.0
2143,724,451,1.0
2143,724,423,1.0
2144,724,449,1.0
2144,724,365,1.0
2144,724,366,1.0
2145,725,421,1.0
2146,725,451,1.0
2146,725,423,1.0
2147,725,449,1.0
2147,725,365,1.0
2147,725,366,1.0
2148,726,191,1.0
2148,726,186,1.0
2149,726,435,1.0
2149,726,430,1.0
2150,726,191,1.0
2150,726,184,1.0
2150,726,430,1.0
2151,727,191,1.0
2151,727,186,1.0
2152,727,435,1.0
2152,727,430,1.0
2153,727,191,1.0
2153,727,184,1.0
2153,727,430,1.0
2154,728,435,1.0
2154,728,426,1.0
2155,728,191,1.0
2155,728,184,1.0
2155,728,426,1.0
2156,728,449,1.0
2156,728,429,1.0
2156,728,426,1.0
2157,729,435,1.0
2157,729,426,1.0
2158,729,191,1.0
2158,729,184,1.0
2158,729,426,1.0
2159,729,449,1.0
2159,729,429,1.0
2159,729,426,1.0
2160,730,435,1.0
2160,730,426,1.0
2161,730,191,1.0
2161,730,184,1.0
2161,730,426,1.0
2162,730,449,1.0
2162,730,429,1.0
2162,730,426,1.0
2163,731,449,1.0
2163,731,365,1.0
2164,731,449,1.0
2164,731,11,1.0
2164,731,18,1.0
2165,731,191,1.0
2165,731,188,1.0
2165,731,365,1.0
2166,732,449,1.0
2166,732,365,1.0
2167,732,449,1.0
2167,732,11,1.0
2167,732,18,1.0
2168,732,191,1.0
2168,732,188,1.0
2168,732,365,1.0
2169,733,435,1.0
2169,733,426,1.0
2169,733,221,1.0
2170,733,191,1.0
2170,733,184,1.0
2170,733,426,1.0
2170,733,221,1.0
2171,733,435,1.0
2171,733,426,1.0
2171,733,413,1.0
2171,733,217,1.0
2172,734,435,1.0
2172,734,426,1.0
2172,734,221,1.0
2173,734,191,1.0
2173,734,184,1.0
2173,734,426,1.0
2173,734,221,1.0
2174,734,435,1.0
2174,734,426,1.0
2174,734,413,1.0
2174,734,217,1.0
2175,735,435,1.0
2175,735,426,1.0
2175,735,145,1.0
2176,735,191,1.0
2176,735,184,1.0
2176,735,426,1.0
2176,735,145,1.0
2177,735,435,1.0
2177,735,426,1.0
2177,735,453,1.0
2177,735,141,1.0
2178,736,435,1.0
2178,736,426,1.0
2178,736,145,1.0
2179,736,191,1.0
2179,736,184,1.0
2179,736,426,1.0
2179,736,145,1.0
2180,736,435,1.0
2180,736,426,1.0
2180,736,453,1.0
2180,736,141,1.0
2181,737,435,1.0
2181,737,426,1.0
2181,737,453,1.0
2182,737,191,1.0
2182,737,184,1.0
2182,737,426,1.0
2182,737,453,1.0
2183,737,435,1.0
2183,737,426,1.0
2183,737,413,1.0
2183,737,410,1.0
2184,738,449,1.0
2184,738,11,1.0
2184,738,16,1.0
2184,738,114,1.0
2185,738,449,1.0
2185,738,11,1.0
2185,738,12,1.0
2185,738,264,1.0
2186,738,449,1.0
2186,738,11,1.0
2186,738,16,1.0
2186,738,108,1.0
2186,738,264,1.0
2188,740,431,1.0
2189,740,187,1.0
2189,740,184,1.0
2190,740,447,1.0
2190,740,429,1.0
2191,741,447,1.0
2192,741,431,1.0
2192,741,428,1.0
2193,741,187,1.0
2193,741,188,1.0
2194,742,447,1.0
2195,742,431,1.0
2195,742,428,1.0
2196,742,187,1.0
2196,742,188,1.0
2197,743,23,1.0
2197,743,16,1.0
2197,743,114,1.0
2198,743,23,1.0
2198,743,12,1.0
2198,743,264,1.0
2199,743,23,1.0
2199,743,16,1.0
2199,743,108,1.0
2199,743,264,1.0
2200,744,23,1.0
2200,744,14,1.0
2201,744,23,1.0
2201,744,16,1.0
2201,744,112,1.0
2202,744,23,1.0
2202,744,12,1.0
2202,744,262,1.0
2203,745,187,1.0
2203,745,190,1.0
2204,745,431,1.0
2204,745,434,1.0
2205,745,431,1.0
2205,745,185,1.0
2205,745,190,1.0
2206,746,187,1.0
2206,746,190,1.0
2207,746,431,1.0
2207,746,434,1.0
2208,746,431,1.0
2208,746,185,1.0
2208,746,190,1.0
2209,747,431,1.0
2209,747,426,1.0
2210,747,187,1.0
2210,747,184,1.0
2210,747,426,1.0
2211,747,447,1.0
2211,747,429,1.0
2211,747,426,1.0
2212,748,431,1.0
2212,748,426,1.0
2213,748,187,1.0
2213,748,184,1.0
2213,748,426,1.0
2214,748,447,1.0
2214,748,429,1.0
2214,748,426,1.0
2215,749,431,1.0
2215,749,426,1.0
2216,749,187,1.0
2216,749,184,1.0
2216,749,426,1.0
2217,749,447,1.0
2217,749,429,1.0
2217,749,426,1.0
2218,750,447,1.0
2218,750,365,1.0
2219,750,23,1.0
2219,750,18,1.0
2220,750,447,1.0
2220,750,11,1.0
2220,750,18,1.0
2221,751,447,1.0
2221,751,365,1.0
2222,751,23,1.0
2222,751,18,1.0
2223,751,447,1.0
2223,751,11,1.0
2223,751,18,1.0
2224,752,23,1.0
2224,752,12,1.0
2224,752,266,1.0
2225,752,23,1.0
2225,752,14,1.0
2225,752,329,1.0
2226,752,23,1.0
2226,752,16,1.0
2226,752,110,1.0
2227,753,431,1.0
2227,753,426,1.0
2227,753,145,1.0
2228,753,187,1.0
2228,753,184,1.0
2228,753,426,1.0
2228,753,145,1.0
2229,753,431,1.0
2229,753,426,1.0
2229,753,453,1.0
2229,753,141,1.0
2230,754,431,1.0
2230,754,426,1.0
2230,754,145,1.0
2231,754,187,1.0
2231,754,184,1.0
2231,754,426,1.0
2231,754,145,1.0
2232,754,431,1.0
2232,754,426,1.0
2232,754,453,1.0
2232,754,141,1.0
2233,755,431,1.0
2233,755,426,1.0
2233,755,453,1.0
2234,755,187,1.0
2234,755,184,1.0
2234,755,426,1.0
2234,755,453,1.0
2235,755,431,1.0
2235,755,426,1.0
2235,755,413,1.0
2235,755,410,1.0
2236,756,431,1.0
2236,756,426,1.0
2236,756,145,1.0
2236,756,148,1.0
2236,756,300,1.0
2237,756,431,1.0
2237,756,426,1.0
2237,756,145,1.0
2237,756,150,1.0
2237,756,407,1.0
2238,756,187,1.0
2238,756,184,1.0
2238,756,426,1.0
2238,756,145,1.0
2238,756,148,1.0
2238,756,300,1.0
2239,757,431,1.0
2239,757,426,1.0
2239,757,145,1.0
2239,757,148,1.0
2239,757,300,1.0
2240,757,431,1.0
2240,757,426,1.0
2240,757,145,1.0
2240,757,150,1.0
2240,757,407,1.0
2241,757,187,1.0
2241,757,184,1.0
2241,757,426,1.0
2241,757,145,1.0
2241,757,148,1.0
2241,757,300,1.0
2242,758,431,1.0
2242,758,426,1.0
2242,758,145,1.0
2242,758,148,1.0
2242,758,33,1.0
2242,758,36,1.0
2242,758,373,1.0
2243,758,431,1.0
2243,758,426,1.0
2243,758,145,1.0
2243,758,148,1.0
2243,758,300,1.0
2243,758,389,1.0
2243,758,373,1.0
2244,758,187,1.0
2244,758,184,1.0
2244,758,426,1.0
2244,758,145,1.0
2244,758,148,1.0
2244,758,33,1.0
2244,758,36,1.0
2244,758,373,1.0
2247,761,145,1.0
2248,761,453,1.0
2248,761,141,1.0
2249,761,413,1.0
2249,761,143,1.0
2250,762,145,1.0
2251,762,453,1.0
2251,762,141,1.0
2252,762,413,1.0
2252,762,143,1.0
2253,763,453,1.0
2254,763,413,1.0
2254,763,410,1.0
2255,763,145,1.0
2255,763,140,1.0
2256,764,221,1.0
2257,764,413,1.0
2257,764,217,1.0
2258,764,453,1.0
2258,764,219,1.0
2259,765,221,1.0
2260,765,413,1.0
2260,765,217,1.0
2261,765,453,1.0
2261,765,219,1.0
2262,766,427,1.0
2263,766,145,1.0
2263,766,148,1.0
2263,766,33,1.0
2263,766,36,1.0
2263,766,53,1.0
2263,766,46,1.0
2263,766,395,1.0
2263,766,385,1.0
2263,766,171,1.0
2263,766,164,1.0
2263,766,13,1.0
2263,766,10,1.0
2263,766,429,1.0
2264,766,145,1.0
2264,766,148,1.0
2264,766,300,1.0
2264,766,389,1.0
2264,766,53,1.0
2264,766,46,1.0
2264,766,395,1.0
2264,766,385,1.0
2264,766,171,1.0
2264,766,164,1.0
2264,766,13,1.0
2264,766,10,1.0
2264,766,429,1.0
2265,767,453,1.0
2265,767,359,1.0
2266,767,145,1.0
2266,767,146,1.0
2267,767,413,1.0
2267,767,361,1.0
2268,768,453,1.0
2268,768,359,1.0
2269,768,145,1.0
2269,768,146,1.0
2270,768,413,1.0
2270,768,361,1.0
2271,769,427,1.0
2271,769,430,1.0
2272,769,427,1.0
2272,769,185,1.0
2272,769,186,1.0
2273,769,427,1.0
2273,769,428,1.0
2273,769,446,1.0
2274,770,427,1.0
2274,770,430,1.0
2275,770,427,1.0
2275,770,185,1.0
2275,770,186,1.0
2276,770,427,1.0
2276,770,428,1.0
2276,770,446,1.0
2277,771,221,1.0
2277,771,222,1.0
2278,771,413,1.0
2278,771,297,1.0
2279,771,453,1.0
2279,771,295,1.0
2280,772,145,1.0
2280,772,148,1.0
2280,772,300,1.0
2281,772,145,1.0
2281,772,150,1.0
2281,772,407,1.0
2282,772,453,1.0
2282,772,303,1.0
2282,772,300,1.0
2283,773,145,1.0
2283,773,148,1.0
2283,773,300,1.0
2284,773,145,1.0
2284,773,150,1.0
2284,773,407,1.0
2285,773,453,1.0
2285,773,303,1.0
2285,773,300,1.0
2286,774,427,1.0
2286,774,434,1.0
2287,774,427,1.0
2287,774,185,1.0
2287,774,190,1.0
2288,774,427,1.0
2288,774,428,1.0
2288,774,448,1.0
2289,775,427,1.0
2289,775,434,1.0
2290,775,427,1.0
2290,775,185,1.0
2290,775,190,1.0
2291,775,427,1.0
2291,775,428,1.0
2291,775,448,1.0
2292,776,427,1.0
2292,776,428,1.0
2293,776,427,1.0
2293,776,185,1.0
2293,776,188,1.0
2294,776,427,1.0
2294,776,430,1.0
2294,776,447,1.0
2295,777,427,1.0
2295,777,428,1.0
2296,777,427,1.0
2296,777,185,1.0
2296,777,188,1.0
2297,777,427,1.0
2297,777,430,1.0
2297,777,447,1.0
2298,778,453,1.0
2298,778,359,1.0
2298,778,362,1.0
2299,778,145,1.0
2299,778,146,1.0
2299,778,362,1.0
2300,778,413,1.0
2300,778,361,1.0
2300,778,362,1.0
2302,780,408,1.0
2302,780,153,1.0
2303,780,408,1.0
2303,780,383,1.0
2303,780,155,1.0
2304,780,406,1.0
2304,780,444,1.0
2304,780,153,1.0
2305,781,408,1.0
2305,781,153,1.0
2306,781,408,1.0
2306,781,383,1.0
2306,781,155,1.0
2307,781,406,1.0
2307,781,444,1.0
2307,781,153,1.0
2308,782,301,1.0
2308,782,149,1.0
2309,782,406,1.0
2309,782,151,1.0
2310,782,406,1.0
2310,782,299,1.0
2310,782,149,1.0
2311,783,301,1.0
2311,783,149,1.0
2312,783,406,1.0
2312,783,151,1.0
2313,783,406,1.0
2313,783,299,1.0
2313,783,149,1.0
2314,784,301,1.0
2314,784,302,1.0
2315,784,301,1.0
2315,784,149,1.0
2315,784,140,1.0
2316,784,406,1.0
2316,784,151,1.0
2316,784,140,1.0
2317,785,389,1.0
2317,785,373,1.0
2318,785,35,1.0
2318,785,36,1.0
2318,785,373,1.0
2319,785,389,1.0
2319,785,53,1.0
2319,785,44,1.0
2320,786,408,1.0
2320,786,153,1.0
2320,786,158,1.0
2321,786,408,1.0
2321,786,383,1.0
2321,786,381,1.0
2322,786,408,1.0
2322,786,383,1.0
2322,786,85,1.0
2322,786,82,1.0
2323,787,408,1.0
2323,787,153,1.0
2323,787,158,1.0
2324,787,408,1.0
2324,787,383,1.0
2324,787,381,1.0
2325,787,408,1.0
2325,787,383,1.0
2325,787,85,1.0
2325,787,82,1.0
2326,788,408,1.0
2326,788,153,1.0
2326,788,158,1.0
2327,788,408,1.0
2327,788,383,1.0
2327,788,381,1.0
2328,788,408,1.0
2328,788,383,1.0
2328,788,85,1.0
2328,788,82,1.0
2329,789,301,1.0
2329,789,302,1.0
2329,789,359,1.0
2330,789,301,1.0
2330,789,149,1.0
2330,789,146,1.0
2331,789,406,1.0
2331,789,151,1.0
2331,789,146,1.0
2332,790,301,1.0
2332,790,302,1.0
2332,790,359,1.0
2333,790,301,1.0
2333,790,149,1.0
2333,790,146,1.0
2334,790,406,1.0
2334,790,151,1.0
2334,790,146,1.0
2335,791,301,1.0
2335,791,149,1.0
2335,791,144,1.0
2336,791,406,1.0
2336,791,151,1.0
2336,791,144,1.0
2337,791,301,1.0
2337,791,302,1.0
2337,791,452,1.0
2338,792,301,1.0
2338,792,149,1.0
2338,792,144,1.0
2339,792,406,1.0
2339,792,151,1.0
2339,792,144,1.0
2340,792,301,1.0
2340,792,302,1.0
2340,792,452,1.0
2341,793,301,1.0
2341,793,149,1.0
2341,793,144,1.0
2342,793,406,1.0
2342,793,151,1.0
2342,793,144,1.0
2343,793,301,1.0
2343,793,302,1.0
2343,793,452,1.0
2344,794,389,1.0
2344,794,213,1.0
2345,794,389,1.0
2345,794,373,1.0
2345,794,211,1.0
2346,794,35,1.0
2346,794,36,1.0
2346,794,213,1.0
2347,795,389,1.0
2347,795,213,1.0
2347,795,206,1.0
2348,795,389,1.0
2348,795,373,1.0
2348,795,211,1.0
2348,795,206,1.0
2349,795,35,1.0
2349,795,36,1.0
2349,795,213,1.0
2349,795,206,1.0
2350,796,408,1.0
2350,796,403,1.0
2350,796,404,1.0
2351,796,301,1.0
2351,796,302,1.0
2351,796,359,1.0
2351,796,362,1.0
2352,796,301,1.0
2352,796,149,1.0
2352,796,146,1.0
2352,796,362,1.0
2353,797,389,1.0
2353,797,53,1.0
2353,797,50,1.0
2354,797,389,1.0
2354,797,373,1.0
2354,797,195,1.0
2355,797,389,1.0
2355,797,373,1.0
2355,797,45,1.0
2355,797,50,1.0
2356,798,389,1.0
2356,798,53,1.0
2356,798,46,1.0
2356,798,395,1.0
2356,798,385,1.0
2356,798,171,1.0
2356,798,166,1.0
2357,798,301,1.0
2357,798,149,1.0
2357,798,144,1.0
2357,798,427,1.0
2357,798,428,1.0
2357,798,11,1.0
2357,798,16,1.0
2357,798,114,1.0
2358,798,389,1.0
2358,798,53,1.0
2358,798,50,1.0
2358,798,198,1.0
2358,798,395,1.0
2358,798,385,1.0
2358,798,171,1.0
2358,798,166,1.0
2359,798,389,1.0
2359,798,53,1.0
2359,798,46,1.0
2359,798,395,1.0
2359,798,385,1.0
2359,798,171,1.0
2359,798,162,1.0
2359,798,386,1.0
2362,801,420,1.0
2363,801,422,1.0
2363,801,450,1.0
2364,801,367,1.0
2364,801,364,1.0
2364,801,448,1.0
2365,802,420,1.0
2366,802,422,1.0
2366,802,450,1.0
2367,802,367,1.0
2367,802,364,1.0
2367,802,448,1.0
2368,803,367,1.0
2369,803,345,1.0
2369,803,346,1.0
2370,803,420,1.0
2370,803,449,1.0
2370,803,365,1.0
2371,804,367,1.0
2372,804,345,1.0
2372,804,346,1.0
2373,804,420,1.0
2373,804,449,1.0
2373,804,365,1.0
2374,805,367,1.0
2374,805,364,1.0
2375,805,420,1.0
2375,805,449,1.0
2376,805,367,1.0
2376,805,19,1.0
2376,805,10,1.0
2377,806,367,1.0
2377,806,364,1.0
2378,806,420,1.0
2378,806,449,1.0
2379,806,367,1.0
2379,806,19,1.0
2379,806,10,1.0
2380,807,420,1.0
2380,807,435,1.0
2381,807,420,1.0
2381,807,191,1.0
2381,807,184,1.0
2382,807,422,1.0
2382,807,433,1.0
2383,808,420,1.0
2383,808,191,1.0
2383,808,186,1.0
2384,808,420,1.0
2384,808,435,1.0
2384,808,430,1.0
2385,808,420,1.0
2385,808,191,1.0
2385,808,184,1.0
2385,808,430,1.0
2386,809,420,1.0
2386,809,191,1.0
2386,809,186,1.0
2387,809,420,1.0
2387,809,435,1.0
2387,809,430,1.0
2388,809,420,1.0
2388,809,191,1.0
2388,809,184,1.0
2388,809,430,1.0
2389,810,367,1.0
2389,810,117,1.0
2389,810,114,1.0
2390,810,367,1.0
2390,810,19,1.0
2390,810,16,1.0
2390,810,114,1.0
2391,810,367,1.0
2391,810,269,1.0
2391,810,264,1.0
2392,811,420,1.0
2392,811,435,1.0
2392,811,426,1.0
2393,811,420,1.0
2393,811,191,1.0
2393,811,184,1.0
2393,811,426,1.0
2394,811,422,1.0
2394,811,433,1.0
2394,811,426,1.0
2395,812,420,1.0
2395,812,435,1.0
2395,812,426,1.0
2396,812,420,1.0
2396,812,191,1.0
2396,812,184,1.0
2396,812,426,1.0
2397,812,422,1.0
2397,812,433,1.0
2397,812,426,1.0
2398,813,420,1.0
2398,813,435,1.0
2398,813,426,1.0
2399,813,420,1.0
2399,813,191,1.0
2399,813,184,1.0
2399,813,426,1.0
2400,813,422,1.0
2400,813,433,1.0
2400,813,426,1.0
2401,814,367,1.0
2401,814,117,1.0
2401,814,112,1.0
2402,814,367,1.0
2402,814,19,1.0
2402,814,14,1.0
2403,814,367,1.0
2403,814,19,1.0
2403,814,16,1.0
2403,814,112,1.0
2404,815,367,1.0
2404,815,117,1.0
2404,815,110,1.0
2405,815,367,1.0
2405,815,269,1.0
2405,815,266,1.0
2406,815,367,1.0
2406,815,19,1.0
2406,815,12,1.0
2406,815,266,1.0
2407,816,420,1.0
2407,816,435,1.0
2407,816,426,1.0
2407,816,221,1.0
2408,816,420,1.0
2408,816,191,1.0
2408,816,184,1.0
2408,816,426,1.0
2408,816,221,1.0
2409,816,422,1.0
2409,816,433,1.0
2409,816,426,1.0
2409,816,221,1.0
2410,817,420,1.0
2410,817,435,1.0
2410,817,426,1.0
2410,817,221,1.0
2411,817,420,1.0
2411,817,191,1.0
2411,817,184,1.0
2411,817,426,1.0
2411,817,221,1.0
2412,817,422,1.0
2412,817,433,1.0
2412,817,426,1.0
2412,817,221,1.0
2413,818,420,1.0
2413,818,435,1.0
2413,818,426,1.0
2413,818,145,1.0
2414,818,420,1.0
2414,818,191,1.0
2414,818,184,1.0
2414,818,426,1.0
2414,818,145,1.0
2415,818,420,1.0
2415,818,435,1.0
2415,818,426,1.0
2415,818,453,1.0
2415,818,141,1.0
2417,820,3,1.0
2418,820,250,1.0
2418,820,1,1.0
2419,820,27,1.0
2419,820,5,1.0
2420,821,227,1.0
2421,821,79,1.0
2421,821,74,1.0
2422,821,3,1.0
2422,821,8,1.0
2423,822,79,1.0
2424,822,227,1.0
2424,822,75,1.0
2425,822,227,1.0
2425,822,224,1.0
2425,822,77,1.0
2426,823,79,1.0
2426,823,76,1.0
2427,823,227,1.0
2427,823,224,1.0
2428,823,250,1.0
2428,823,404,1.0
2429,824,250,1.0
2429,824,157,1.0
2430,824,3,1.0
2430,824,0,1.0
2430,824,157,1.0
2431,824,250,1.0
2431,824,402,1.0
2431,824,153,1.0
2432,825,250,1.0
2432,825,157,1.0
2433,825,3,1.0
2433,825,0,1.0
2433,825,157,1.0
2434,825,250,1.0
2434,825,402,1.0
2434,825,153,1.0
2435,826,79,1.0
2435,826,80,1.0
2436,826,79,1.0
2436,826,76,1.0
2436,826,363,1.0
2437,826,227,1.0
2437,826,224,1.0
2437,826,363,1.0
2438,827,79,1.0
2438,827,80,1.0
2439,827,79,1.0
2439,827,76,1.0
2439,827,363,1.0
2440,827,227,1.0
2440,827,224,1.0
2440,827,363,1.0
2441,828,79,1.0
2441,828,80,1.0
2441,828,293,1.0
2442,828,79,1.0
2442,828,76,1.0
2442,828,363,1.0
2442,828,293,1.0
2443,828,227,1.0
2443,828,224,1.0
2443,828,363,1.0
2443,828,293,1.0
2444,829,250,1.0
2444,829,402,1.0
2444,829,409,1.0
2445,829,3,1.0
2445,829,0,1.0
2445,829,402,1.0
2445,829,409,1.0
2446,829,250,1.0
2446,829,157,1.0
2446,829,152,1.0
2446,829,409,1.0
2447,830,250,1.0
2447,830,402,1.0
2447,830,409,1.0
2448,830,3,1.0
2448,830,0,1.0
2448,830,402,1.0
2448,830,409,1.0
2449,830,250,1.0
2449,830,157,1.0
2449,830,152,1.0
2449,830,409,1.0
2450,831,79,1.0
2450,831,80,1.0
2450,831,358,1.0
2451,831,79,1.0
2451,831,76,1.0
2451,831,363,1.0
2451,831,358,1.0
2452,831,227,1.0
2452,831,224,1.0
2452,831,363,1.0
2452,831,358,1.0
2453,832,79,1.0
2453,832,80,1.0
2453,832,147,1.0
2454,832,79,1.0
2454,832,80,1.0
2454,832,358,1.0
2454,832,141,1.0
2455,832,79,1.0
2455,832,76,1.0
2455,832,363,1.0
2455,832,147,1.0
2456,833,79,1.0
2456,833,80,1.0
2456,833,147,1.0
2457,833,79,1.0
2457,833,80,1.0
2457,833,358,1.0
2457,833,141,1.0
2458,833,79,1.0
2458,833,76,1.0
2458,833,363,1.0
2458,833,147,1.0
2459,834,250,1.0
2459,834,157,1.0
2459,834,158,1.0
2460,834,250,1.0
2460,834,157,1.0
2460,834,89,1.0
2460,834,82,1.0
2461,834,3,1.0
2461,834,0,1.0
2461,834,157,1.0
2461,834,158,1.0
2462,835,250,1.0
2462,835,157,1.0
2462,835,158,1.0
2463,835,250,1.0
2463,835,157,1.0
2463,835,89,1.0
2463,835,82,1.0
2464,835,3,1.0
2464,835,0,1.0
2464,835,157,1.0
2464,835,158,1.0
2465,836,250,1.0
2465,836,157,1.0
2465,836,158,1.0
2466,836,250,1.0
2466,836,157,1.0
2466,836,89,1.0
2466,836,82,1.0
2467,836,3,1.0
2467,836,0,1.0
2467,836,157,1.0
2467,836,158,1.0
2468,837,3,1.0
2468,837,6,1.0
2468,837,69,1.0
2469,837,3,1.0
2469,837,6,1.0
2469,837,243,1.0
2469,837,57,1.0
2470,837,27,1.0
2470,837,24,1.0
2470,837,69,1.0
2471,838,79,1.0
2471,838,80,1.0
2471,838,358,1.0
2471,838,219,1.0
2472,838,79,1.0
2472,838,80,1.0
2472,838,360,1.0
2472,838,217,1.0
2473,838,79,1.0
2473,838,80,1.0
2473,838,358,1.0
2473,838,411,1.0
2473,838,217,1.0
2474,839,125,1.0
2475,839,325,1.0
2475,839,127,1.0
2476,839,384,1.0
2476,839,121,1.0
2477,840,377,1.0
2478,840,325,1.0
2478,840,320,1.0
2479,840,125,1.0
2479,840,130,1.0
2480,841,171,1.0
2480,841,168,1.0
2481,841,171,1.0
2481,841,162,1.0
2481,841,329,1.0
2482,841,171,1.0
2482,841,164,1.0
2482,841,266,1.0
2483,842,325,1.0
2483,842,322,1.0
2484,842,377,1.0
2484,842,374,1.0
2485,842,325,1.0
2485,842,320,1.0
2485,842,374,1.0
2486,843,171,1.0
2486,843,162,1.0
2487,843,171,1.0
2487,843,168,1.0
2487,843,328,1.0
2488,843,171,1.0
2488,843,166,1.0
2488,843,387,1.0
2489,844,377,1.0
2489,844,351,1.0
2490,844,125,1.0
2490,844,128,1.0
2491,844,325,1.0
2491,844,320,1.0
2491,844,351,1.0
2492,845,171,1.0
2492,845,166,1.0
2493,845,171,1.0
2493,845,162,1.0
2493,845,386,1.0
2494,845,171,1.0
2494,845,168,1.0
2494,845,326,1.0
2495,846,384,1.0
2495,846,394,1.0
2495,846,199,1.0
2496,846,384,1.0
2496,846,394,1.0
2496,846,47,1.0
2496,846,50,1.0
2497,846,384,1.0
2497,846,396,1.0
2497,846,205,1.0
2498,847,384,1.0
2498,847,396,1.0
2499,847,384,1.0
2499,847,394,1.0
2499,847,414,1.0
2500,847,125,1.0
2500,847,120,1.0
2500,847,396,1.0
2501,848,384,1.0
2501,848,394,1.0
2501,848,103,1.0
2501,848,100,1.0
2502,848,384,1.0
2502,848,394,1.0
2502,848,47,1.0
2502,848,44,1.0
2503,848,384,1.0
2503,848,394,1.0
2503,848,199,1.0
2503,848,194,1.0
2504,849,325,1.0
2504,849,322,1.0
2504,849,454,1.0
2505,849,377,1.0
2505,849,374,1.0
2505,849,454,1.0
2506,849,325,1.0
2506,849,320,1.0
2506,849,374,1.0
2506,849,454,1.0
2507,850,325,1.0
2507,850,322,1.0
2507,850,454,1.0
2508,850,377,1.0
2508,850,374,1.0
2508,850,454,1.0
2509,850,325,1.0
2509,850,320,1.0
2509,850,374,1.0
2509,850,454,1.0
2510,851,171,1.0
2510,851,164,1.0
2510,851,268,1.0
2511,851,171,1.0
2511,851,164,1.0
2511,851,13,1.0
2511,851,18,1.0
2512,851,171,1.0
2512,851,164,1.0
2512,851,109,1.0
2512,851,116,1.0
2513,852,171,1.0
2513,852,164,1.0
2513,852,268,1.0
2514,852,171,1.0
2514,852,164,1.0
2514,852,13,1.0
2514,852,18,1.0
2515,852,171,1.0
2515,852,164,1.0
2515,852,109,1.0
2515,852,116,1.0
2516,853,384,1.0
2516,853,396,1.0
2516,853,309,1.0
2517,853,384,1.0
2517,853,394,1.0
2517,853,103,1.0
2517,853,92,1.0
2518,853,384,1.0
2518,853,394,1.0
2518,853,414,1.0
2518,853,309,1.0
2519,854,384,1.0
2519,854,396,1.0
2519,854,309,1.0
2519,854,207,1.0
2520,854,384,1.0
2520,854,394,1.0
2520,854,103,1.0
2520,854,98,1.0
2521,854,384,1.0
2521,854,394,1.0
2521,854,103,1.0
2521,854,92,1.0
2521,854,207,1.0
2522,855,171,1.0
2522,855,164,1.0
2522,855,13,1.0
2522,855,10,1.0
2523,855,171,1.0
2523,855,164,1.0
2523,855,109,1.0
2523,855,17,1.0
2523,855,10,1.0
2524,855,171,1.0
2524,855,162,1.0
